Landraces,pop,P1,,P2,,P4,,P6,,P7,,P8,,P9,,P10,,P11,,P12,,P13,,P15,
Furinzir,West Gurage,110,116,128,145,0,0,205,205,72,82,156,162,150,162,193,209,0,0,147,147,142,146,148,150
Gaznar 01,West Gurage,110,110,117,128,139,139,199,199,72,82,156,162,156,162,195,209,157,157,147,147,136,146,148,150
Gaznar 02,West Gurage,110,110,128,132,144,144,205,205,72,82,156,166,150,172,193,205,0,0,140,147,142,146,148,150
Gefetano,East Gurage,110,116,130,130,139,139,199,205,72,82,156,162,162,162,193,209,157,157,147,147,146,146,148,150
Genbenye,West Gurage,101,116,132,145,144,144,199,205,72,88,156,162,162,172,205,209,163,163,140,147,139,146,148,150
Gesero,West Gurage,110,119,128,130,139,139,199,208,72,82,156,162,162,162,193,193,157,157,142,147,136,142,124,148
Gewada 01,East Gurage,110,110,130,142,139,141,199,205,72,88,156,183,156,162,193,195,157,157,140,147,139,139,124,124
Gewada 02,West Gurage,104,116,142,145,144,144,205,205,72,88,156,162,162,162,193,205,163,163,147,147,142,146,148,150
Gimbwe,Yem,110,116,142,142,125,125,205,205,82,88,156,166,162,172,0,0,157,157,131,147,139,142,148,150
Guadye,Released varieties,110,119,117,142,121,121,199,205,78,88,156,171,154,162,197,197,157,157,140,147,139,139,124,148
Guarye,Released varieties,110,116,128,130,139,139,199,205,72,82,156,162,162,164,193,209,157,157,147,147,142,146,148,150
Gubira,East Gurage,110,110,117,132,139,139,199,205,72,88,156,166,150,172,205,209,163,163,147,147,139,146,148,150
Kanchiwe,West Gurage,104,110,128,132,139,141,202,205,72,82,156,162,156,162,193,205,157,157,142,147,136,152,148,150
Kekari,East Gurage,101,110,117,128,139,139,199,205,78,82,183,183,162,162,197,197,157,157,131,147,139,142,148,150
Kekere,West Gurage,110,110,128,132,0,0,205,205,72,82,156,162,162,172,205,205,163,163,140,147,139,142,148,150
Kelisa 04,West Gurage,110,110,130,142,141,141,199,199,72,82,156,162,150,172,209,209,0,0,140,147,139,146,148,150
Kembatiye,West Gurage,101,110,0,0,156,166,199,205,72,72,156,162,150,172,205,209,0,0,140,147,139,146,148,150
Keribote,West Gurage,110,116,117,142,139,139,205,205,72,82,156,162,150,162,193,193,163,163,142,147,139,139,148,150
Kese-kembat,West Gurage,104,110,130,145,144,144,199,205,72,88,156,179,150,162,193,193,0,0,142,147,139,146,148,150
Kibnar,East Gurage,110,116,142,145,0,0,199,205,82,88,156,166,162,172,205,209,157,157,147,147,142,146,148,150
Kibo,West Gurage,110,116,128,130,123,139,205,205,72,82,0,0,150,162,193,193,157,157,142,147,136,139,148,150
Kose,Released varieties,110,119,117,142,123,123,199,205,78,88,156,171,154,162,197,197,157,157,140,147,139,139,124,148
Lemat,West Gurage,110,110,130,142,139,139,199,205,82,82,156,171,150,162,193,205,157,157,147,147,139,146,148,150
Lobo,West Gurage,110,116,128,130,123,139,205,205,72,82,0,0,150,162,193,193,157,157,142,147,136,139,148,150
Messena 01,West Gurage,104,110,132,142,141,141,199,205,72,82,156,166,162,172,193,195,157,157,131,142,136,139,148,150
Nechiwe,East Gurage,110,110,128,142,139,139,199,205,72,72,154,170,162,162,195,209,157,157,147,147,139,146,148,150
Oret,West Gurage,101,110,132,142,0,0,199,205,72,72,156,168,150,172,0,0,0,0,145,147,139,146,148,150
Sapara,West Gurage,110,110,128,130,139,139,199,205,72,88,156,166,162,172,205,209,0,0,147,147,142,146,148,150
Sebara,West Gurage,110,110,128,130,139,139,199,205,72,88,154,170,162,172,205,209,0,0,147,147,142,146,148,150
Semay-leged,Wild types,116,119,117,117,139,141,199,205,94,94,0,0,156,162,193,193,157,157,140,140,152,152,124,148
Shebe-shertiye,West Gurage,110,116,128,130,123,139,205,205,72,82,0,0,150,162,193,193,157,157,142,147,136,139,148,150
Shebirat,Released varieties,101,110,117,128,141,141,199,205,78,82,183,183,162,162,197,197,157,157,131,147,139,142,148,150
Shertiye,Yem,110,110,0,0,141,141,199,199,72,82,170,170,162,172,193,205,157,157,142,142,139,142,148,150
Siraro,West Gurage,110,116,130,142,123,139,199,205,82,88,156,166,162,162,193,209,157,163,131,147,142,146,148,150
Tedrader,West Gurage,110,116,142,145,0,0,199,205,82,88,156,166,162,172,205,209,157,157,147,147,142,146,148,150
Tegaded,West Gurage,110,110,130,142,139,139,199,205,82,82,156,171,150,162,193,205,157,157,147,147,139,146,148,150
Teriye,West Gurage,101,110,132,142,0,0,199,205,72,72,156,166,150,172,205,209,0,0,140,147,139,146,148,150
Tetteret,West Gurage,110,110,130,142,139,139,205,205,72,82,156,166,150,172,193,193,157,163,142,147,139,142,148,150
Tikur-badedet,East Gurage,110,110,128,130,139,139,199,205,82,88,156,166,150,150,205,209,0,0,142,147,139,142,148,150
Tikurina/Gechut,East Gurage,110,110,128,142,137,141,199,208,72,88,156,168,150,164,193,195,157,157,147,147,139,152,148,150
Yambule 01,East Gurage,104,116,142,145,144,144,205,205,72,88,156,162,162,162,193,209,163,163,147,147,142,146,148,150
Yambule 02,East Gurage,104,110,130,142,139,139,205,205,72,88,156,162,150,162,193,205,153,157,147,147,139,142,148,150
Yedemert,Released varieties,101,110,117,128,137,137,205,205,78,82,156,173,154,162,197,197,157,157,131,147,139,139,124,148
Yeqyeswe,West Gurage,110,110,130,142,139,139,199,205,82,82,156,171,150,162,193,205,157,157,147,147,139,146,148,150
Yeshraqinqe,East Gurage,110,110,128,130,139,139,199,205,82,88,156,162,150,162,193,195,157,157,140,147,139,139,148,150
Yezire-badedet,Released varieties,110,119,117,142,121,121,199,205,78,82,156,171,154,162,197,197,157,157,140,147,139,139,124,148
Yiregiye,West Gurage,110,116,128,142,123,123,205,205,82,88,156,162,150,162,209,209,0,0,142,147,139,139,148,150
Zereta 01,East Gurage,101,110,117,128,139,139,199,205,78,82,183,183,162,162,197,197,157,157,131,147,139,142,148,150
Zigbot,West Gurage,110,116,128,142,123,123,205,205,82,88,156,162,150,162,209,209,0,0,142,147,139,139,148,150
Zober,Released varieties,101,110,117,128,139,139,199,205,72,82,0,0,162,162,193,193,157,157,140,140,139,139,148,150
